Ref,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,5,5,Check L1,Check L2,Check L3,Check L4,Check L5,X Check
,Green,Green,Green,Green,Green,Green,Orange,Orange,Orange,Orange,Orange,Orange,Red,Red,Red,Red,Red,Pink,Pink,Blue,Blue,Sum,,,,,
,,,,,,,,,,,,,,,,,,,,,,69,21,14,1,5,
,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,1,2,1,2,138,42,28,2,10,110
AAB,BBC,RSS,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
ABC,RST,,,,,,UVW,,,,,,,,,,,,,,,1,1,0,0,0,OK
ACE,OPP,BDF,ZAA,MNN,NOO,,XYZ,,,,,,HII,,,,,,,CDE,IKM,5,1,1,0,2,OK
BBC,AAB,CCD,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
BCD,,,,,,,YZA,EFG,,,,,MNO,XYZ,IKM,WXY,,ZZZ,,,,0,2,4,1,0,OK
BDF,QRR,CEG,HJL,ACE,OPP,,,,,,,,,,,,,,,,,5,0,0,0,0,OK
CCD,BBC,PQR,DDE,TUU,STT,,IKM,XYZ,,,,,FFG,HII,,,,,,,,5,2,2,0,0,OK
CDE,FGH,LMM,ZAB,,,,LMN,GIK,,,,,UVW,,,,,,,ACE,,3,2,1,0,1,OK
CEG,BDF,IKM,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
DDE,CCD,VWX,,,,,STU,,,,,,,,,,,,,,,2,1,0,0,0,OK
DEF,XYZ,,,,,,PQQ,,,,,,,,,,,,,,,1,1,0,0,0,OK
DFH,RSS,TUU,IKM,,,,,,,,,,,,,,,,,,,3,0,0,0,0,OK
EEF,YZA,FFG,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
EFG,FFG,,,,,,BCD,FHJ,,,,,,,,,,,,,,1,2,0,0,0,OK
EGI,IKM,VWW,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
FFG,UVV,EEF,EFG,GHH,VWW,,IKM,,,,,,CCD,KLL,,,,,,,,5,1,2,0,0,OK
FGH,IJK,MNN,CDE,,,,YZZ,,,,,,,,,,,,,,,3,1,0,0,0,OK
FHJ,IKM,,,,,,EFG,,,,,,,,,,,,,,,1,1,0,0,0,OK
GHH,FFG,HII,HIJ,,,,KLM,,,,,,,,,,,,,,,3,1,0,0,0,OK
GHI,XYZ,JKL,,,,,STT,,,,,,,,,,,,,,,2,1,0,0,0,OK
GIK,IKM,HJL,XYY,,,,CDE,,,,,,,,,,,,,,,3,1,0,0,0,OK
HII,WXX,GHH,KLM,NOP,IJJ,,IKM,,,,,,ACE,CCD,,,,,,,,5,1,2,0,0,OK
HIJ,GHH,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,OK
HJL,BDF,IKM,GIK,,,,,,,,,,,,,,,,,,,3,0,0,0,0,OK
IJJ,XYY,HII,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
IJK,LMN,NOO,FGH,,,,,,,,,,WXX,,,,,,,,,3,0,1,0,0,OK
IKM,CEG,DFH,EGI,FHJ,GIK,HJL,XYZ,CCD,FFG,HII,KLL,OPQ,RST,BCD,,,,,,ACE,,6,6,2,0,1,OK
JKK,KLL,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,OK
JKL,GHI,MNO,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
KLL,LMM,YZZ,JKK,TUV,WXY,,IKM,,,,,,XYZ,FFG,,,,,,,,5,1,2,0,0,OK
KLM,HII,,,,,,GHH,,,,,,,,,,,,,,,1,1,0,0,0,OK
LMM,CDE,KLL,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
LMN,OPQ,IJK,,,,,CDE,,,,,,TUU,,,,,,,,,2,1,1,0,0,OK
MNN,FGH,ACE,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
MNO,JKL,,,,,,XYZ,,,,,,BCD,,,,,,,,,1,1,1,0,0,OK
NOO,IJK,ACE,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
NOP,HII,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,OK
OPP,BDF,ACE,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
OPQ,LMN,,,,,,IKM,,,,,,WXX,,,,,,,,,1,1,1,0,0,OK
PQQ,QRR,,,,,,DEF,,,,,,,,,,,,,,,1,1,0,0,0,OK
PQR,CCD,STU,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
QRR,XYZ,PQQ,BDF,,,,,,,,,,,,,,,,,,,3,0,0,0,0,OK
QRS,,,,,,,,,,,,,,,,,,,,WXX,RST,0,0,0,0,2,OK
RSS,XYZ,AAB,DFH,,,,,,,,,,,,,,,,,,,3,0,0,0,0,OK
RST,ABC,,,,,,,,,,,,IKM,,,,,,,QRS,,1,0,1,0,1,OK
STT,CCD,,,,,,GHI,,,,,,,,,,,,,,,1,1,0,0,0,OK
STU,PQR,,,,,,DDE,,,,,,,,,,,,,,,1,1,0,0,0,OK
TUU,CCD,UVV,DFH,,,,,,,,,,LMN,,,,,,,WXX,,3,0,1,0,1,OK
TUV,KLL,,,,,,WXX,,,,,,,,,,,,,,,1,1,0,0,0,OK
UVV,TUU,FFG,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
UVW,XYZ,,,,,,ABC,,,,,,CDE,,,,,,,,,1,1,1,0,0,OK
VWW,EGI,FFG,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
VWX,DDE,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,OK
WXX,XYY,HII,,,,,TUV,,,,,,OPQ,IJK,,,,,,QRS,TUU,2,1,2,0,2,OK
WXY,ZAB,KLL,,,,,,,,,,,BCD,,,,,,,,,2,0,1,0,0,OK
XYY,GIK,WXX,IJJ,YZZ,,,,,,,,,,,,,,,,,,4,0,0,0,0,OK
XYZ,DEF,GHI,RSS,QRR,UVW,,MNO,CCD,IKM,ACE,,,BCD,KLL,,,,,,,,5,4,2,0,0,OK
YZA,EEF,,,,,,BCD,,,,,,,,,,,,,,,1,1,0,0,0,OK
YZZ,ZAA,XYY,KLL,,,,FGH,,,,,,,,,,,,,,,3,1,0,0,0,OK
ZAA,ACE,YZZ,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
ZAB,CDE,WXY,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,OK
ZZZ,,,,,,,,,,,,,,,,,,BCD,,,,0,0,0,1,0,OK
